"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1978070743176073255","Sat Oct 25 14:11:18 +0000 2025","0","@kompascom sembilan pekerja di kawasan industri tersebut dinyatakan positif terpapar radioaktif cesium-137 Sumber: https://t.co/oT6ZUcp3QI.","1982087579324629378","","kompascom","in","","0","0","0","https://x.com/undefined/status/1982087579324629378","229054068",
"1982065835071115608","Sat Oct 25 12:44:54 +0000 2025","0","Kumpulin semua pejabat2 kita yang asal bacot ke Cikande biar sekalian dimusnahkan..please...","1982065835071115608","","","in","","0","0","0","https://x.com/undefined/status/1982065835071115608","181125814",
"1982064812185030834","Sat Oct 25 12:40:50 +0000 2025","0","Relokasi Cikande Lama: membangun harapan baru dengan kesepahaman dan saling percaya. Bagaimana pendapatmu tentang ini? https://t.co/1jT9jQM6DS","1982064812185030834","https://pbs.twimg.com/media/G4G1cVKX0AAm5Fj.jpg","","in","","0","0","0","https://x.com/undefined/status/1982064812185030834","1565163318536708096",
"1982053559270043959","Sat Oct 25 11:56:07 +0000 2025","0","Relokasi Cikande Lama: Apa harapanmu untuk pembangunan di tempat baru nanti? https://t.co/EeL8hPGXhd","1982053559270043959","https://pbs.twimg.com/media/G4GrNUiXkAAgII6.jpg","","in","","0","0","0","https://x.com/undefined/status/1982053559270043959","1877195522106441728",
"1982052591170379850","Sat Oct 25 11:52:17 +0000 2025","0","Dari Cikande Lama ke Harapan Baru https://t.co/fk2NwJMT3o","1982052591170379850","https://pbs.twimg.com/media/G4GqUZXWQAAzNXY.jpg","","in","","0","0","0","https://x.com/undefined/status/1982052591170379850","1686276192352272384",
"1982022970823626985","Sat Oct 25 09:54:35 +0000 2025","0","Langkah tegas diambil Pemerintah Kabupaten Serang setelah ditemukan paparan radioaktif cesium-137 di Kampung Sadang Desa Sukatani Kecamatan Cikande Banten. Selengkapnya di https://t.co/xVQ06wa6JJ https://t.co/xp94Kr6o6R","1982022970823626985","https://pbs.twimg.com/media/G4GPYzwXUAAyK8b.jpg","","in","","0","0","0","https://x.com/undefined/status/1982022970823626985","1621390110947434498",
"1982014565161562448","Sat Oct 25 09:21:11 +0000 2025","2","VIDEO: Nestapa Cikande: Cerita Kontaminasi Hingga Dampak Ekonomi https://t.co/WbeYxgrdt3","1982014565161562448","","","in","","0","0","0","https://x.com/undefined/status/1982014565161562448","17128975",
"1981976968510988551","Sat Oct 25 06:51:47 +0000 2025","0","melihat insiden cikande jd kita udah boleh makan udang ato belum ges","1981976968510988551","","","in","","0","0","0","https://x.com/undefined/status/1981976968510988551","110030702",
"1981954596630081823","Sat Oct 25 05:22:53 +0000 2025","0","Kompensasi yang jelas hak warga terjamin. Setuju? Bagikan pendapatmu tentang relokasi Cikande! https://t.co/rR2XGPOW28","1981954596630081823","https://pbs.twimg.com/media/G4FRM9fXMAAEIsd.jpg","","in","","0","0","0","https://x.com/undefined/status/1981954596630081823","1877195522106441728",
"1981952316489273678","Sat Oct 25 05:13:49 +0000 2025","0","Cikande bergerak bersama! Warga siap pindah pemerintah siapkan kompensasi yang jelas https://t.co/WsD7ZEHNeq","1981952316489273678","https://pbs.twimg.com/media/G4FPIOlXIAAxE8D.jpg","","in","","0","0","0","https://x.com/undefined/status/1981952316489273678","1430738310",
"1981950819382829417","Sat Oct 25 05:07:52 +0000 2025","0","Cikande bergerak bersama! Warga siap pindah pemerintah siapkan kompensasi yang jelas https://t.co/4xcvtXlzq7","1981950819382829417","https://pbs.twimg.com/media/G4FNxGLXsAAvelx.jpg","","in","","0","0","0","https://x.com/undefined/status/1981950819382829417","1732106725455691776",
"1981935659133837617","Sat Oct 25 04:07:38 +0000 2025","0","ini bener ga sih guys? Cikande udah terpapar radioaktif bahkan warganya katanya udah disurub ngungsi","1981935659133837617","","","in","","0","0","0","https://x.com/undefined/status/1981935659133837617","1573844470751121414",
"1981930654439964887","Sat Oct 25 03:47:45 +0000 2025","0","Ini ga ada yg tanggung jawab kah soal radioaktif Cikande? Enak bener ya","1981930654439964887","","","in","","0","0","0","https://x.com/undefined/status/1981930654439964887","152949647",
"1981924426271633749","Sat Oct 25 03:23:00 +0000 2025","0","Pemerintah Relokasi Warga dari Area Terpapar Radioaktif Cikande|https://t.co/2MYOk0pcDx","1981924426271633749","","","in","","0","0","0","https://x.com/undefined/status/1981924426271633749","545703313",
